"","study_id","site_id","core_id","Habitat_type","Year_collected","Latitude","Longitude","U_depth_m","L_depth_m","OC_perc","N_perc","BD_reported_g_cm3","DOI"
"465","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.14,0.145,NA,NA,0.825750829,"https://doi.org/10.1007/s10021-020-00500-z"
"466","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.145,0.15,4.70387683586395,0.153969006766107,0.671398688,"https://doi.org/10.1007/s10021-020-00500-z"
"467","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.15,0.155,NA,NA,0.749568441658604,"https://doi.org/10.1007/s10021-020-00500-z"
"468","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.155,0.16,4.69674096886417,0.147019335054083,0.848936772413169,"https://doi.org/10.1007/s10021-020-00500-z"
"469","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.16,0.165,NA,NA,0.760830185810788,"https://doi.org/10.1007/s10021-020-00500-z"
"470","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.165,0.17,5.08033335697931,0.146914725896885,1.02117521238775,"https://doi.org/10.1007/s10021-020-00500-z"
"471","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.17,0.175,NA,NA,0.630326444753125,"https://doi.org/10.1007/s10021-020-00500-z"
"472","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.175,0.18,6.04527354270513,0.155501999307089,0.660136943979495,"https://doi.org/10.1007/s10021-020-00500-z"
"473","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.18,0.185,NA,NA,0.629001533676398,"https://doi.org/10.1007/s10021-020-00500-z"
"474","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.185,0.19,6.19725243432292,0.143950771824936,0.748905986,"https://doi.org/10.1007/s10021-020-00500-z"
"475","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.19,0.195,NA,NA,0.879409727177902,"https://doi.org/10.1007/s10021-020-00500-z"
"476","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.195,0.2,4.061514946,0.122676152626667,0.80521470688116,"https://doi.org/10.1007/s10021-020-00500-z"
"477","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.2,0.21,6.823284554,0.179402987034917,0.751721422,"https://doi.org/10.1007/s10021-020-00500-z"
"478","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.21,0.22,6.5440884603677,0.2086972960488,0.70601199,"https://doi.org/10.1007/s10021-020-00500-z"
"479","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.22,0.23,8.45799505190955,0.209617893143696,0.669245707631997,"https://doi.org/10.1007/s10021-020-00500-z"
"480","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.23,0.24,7.1531475826777,0.182954435460675,0.824922759147482,"https://doi.org/10.1007/s10021-020-00500-z"
"481","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.24,0.25,5.13466920679929,0.145445439536716,0.733503894853282,"https://doi.org/10.1007/s10021-020-00500-z"
"482","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.25,0.26,NA,NA,0.70137480124264,"https://doi.org/10.1007/s10021-020-00500-z"
"483","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.26,0.27,NA,NA,0.674876579708089,"https://doi.org/10.1007/s10021-020-00500-z"
"484","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.27,0.28,NA,NA,0.701043573473458,"https://doi.org/10.1007/s10021-020-00500-z"
"485","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.28,0.29,NA,NA,0.791468754460112,"https://doi.org/10.1007/s10021-020-00500-z"
"486","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.29,0.3,7.77794039994331,0.206439265020701,0.553647216187519,"https://doi.org/10.1007/s10021-020-00500-z"
"487","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.3,0.31,NA,NA,0.672889213092998,"https://doi.org/10.1007/s10021-020-00500-z"
"488","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.31,0.32,NA,NA,0.646390991558447,"https://doi.org/10.1007/s10021-020-00500-z"
"489","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.32,0.33,NA,NA,0.603000154,"https://doi.org/10.1007/s10021-020-00500-z"
"490","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.33,0.34,NA,NA,0.577164387799433,"https://doi.org/10.1007/s10021-020-00500-z"
"491","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.34,0.35,9.12823272595751,0.242324101391526,0.598031737257892,"https://doi.org/10.1007/s10021-020-00500-z"
"492","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.35,0.36,NA,NA,0.66096501340245,"https://doi.org/10.1007/s10021-020-00500-z"
"493","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.36,0.37,NA,NA,0.684813412783545,"https://doi.org/10.1007/s10021-020-00500-z"
"494","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.37,0.38,NA,NA,0.675207807477271,"https://doi.org/10.1007/s10021-020-00500-z"
"495","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.38,0.39,NA,NA,0.689450601552092,"https://doi.org/10.1007/s10021-020-00500-z"
"496","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.39,0.4,6.64085028429559,0.197744100395683,0.533111094498242,"https://doi.org/10.1007/s10021-020-00500-z"
"497","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.4,0.41,NA,NA,0.669245707631997,"https://doi.org/10.1007/s10021-020-00500-z"
"498","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.41,0.42,NA,NA,0.568883694,"https://doi.org/10.1007/s10021-020-00500-z"
"499","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.42,0.43,NA,NA,0.693094107013092,"https://doi.org/10.1007/s10021-020-00500-z"
"500","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.43,0.44,NA,NA,0.658646419018176,"https://doi.org/10.1007/s10021-020-00500-z"
"501","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.44,0.45,6.21609293968726,0.193346167395737,0.672889213092998,"https://doi.org/10.1007/s10021-020-00500-z"
"502","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.45,0.46,NA,NA,0.532448638959879,"https://doi.org/10.1007/s10021-020-00500-z"
"503","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.46,0.47,NA,NA,0.554640899,"https://doi.org/10.1007/s10021-020-00500-z"
"504","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.47,0.48,NA,NA,0.736816172545101,"https://doi.org/10.1007/s10021-020-00500-z"
"505","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.48,0.49,NA,NA,0.649040813711902,"https://doi.org/10.1007/s10021-020-00500-z"
"506","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.49,0.5,4.99535850678058,0.15826790258383,0.626186098,"https://doi.org/10.1007/s10021-020-00500-z"
"507","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.5,0.51,NA,NA,0.581139121029616,"https://doi.org/10.1007/s10021-020-00500-z"
"508","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.51,0.52,NA,NA,0.512574972808966,"https://doi.org/10.1007/s10021-020-00500-z"
"509","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.52,0.53,NA,NA,0.525161628037877,"https://doi.org/10.1007/s10021-020-00500-z"
"510","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.53,0.54,NA,NA,0.561596682647884,"https://doi.org/10.1007/s10021-020-00500-z"
"511","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.54,0.55,7.22468554305776,0.220267570395688,0.62287382,"https://doi.org/10.1007/s10021-020-00500-z"
"512","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.55,0.56,NA,NA,0.505950417,"https://doi.org/10.1007/s10021-020-00500-z"
"513","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.56,0.57,NA,NA,0.516549706039148,"https://doi.org/10.1007/s10021-020-00500-z"
"514","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.57,0.58,NA,NA,0.43241785266695,"https://doi.org/10.1007/s10021-020-00500-z"
"515","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.58,0.59,NA,NA,0.517212161577512,"https://doi.org/10.1007/s10021-020-00500-z"
"516","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.59,0.6,10.3228315038314,0.26148248182249,0.498000950964963,"https://doi.org/10.1007/s10021-020-00500-z"
"517","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.6,0.61,NA,NA,0.494688673273144,"https://doi.org/10.1007/s10021-020-00500-z"
"518","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.61,0.62,NA,NA,0.464215718508411,"https://doi.org/10.1007/s10021-020-00500-z"
"519","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.62,0.63,NA,NA,0.607968570333348,"https://doi.org/10.1007/s10021-020-00500-z"
"520","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.63,0.64,NA,NA,0.728866706084736,"https://doi.org/10.1007/s10021-020-00500-z"
"521","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.64,0.65,3.5327414232404,0.134216974644096,0.853077119527943,"https://doi.org/10.1007/s10021-020-00500-z"
"522","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.65,0.66,NA,NA,0.888518490830404,"https://doi.org/10.1007/s10021-020-00500-z"
"523","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.66,0.67,NA,NA,0.791799982,"https://doi.org/10.1007/s10021-020-00500-z"
"524","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.67,0.68,NA,NA,0.787162793460748,"https://doi.org/10.1007/s10021-020-00500-z"
"525","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.68,0.69,NA,NA,0.844465197529214,"https://doi.org/10.1007/s10021-020-00500-z"
"526","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.69,0.7,3.46977447616448,0.120657771477386,0.731185300469009,"https://doi.org/10.1007/s10021-020-00500-z"
"527","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_27","mangrove",2016,-13.54447692,48.52158248,0.7,0.71,NA,NA,0.836515731068848,"https://doi.org/10.1007/s10021-020-00500-z"
"528","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0,0.005,NA,NA,0.717770575817143,"https://doi.org/10.1007/s10021-020-00500-z"
"529","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.005,0.01,4.19577159648814,0.159158135119744,0.919819515018092,"https://doi.org/10.1007/s10021-020-00500-z"
"530","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.01,0.015,NA,NA,0.819788728725163,"https://doi.org/10.1007/s10021-020-00500-z"
"531","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.015,0.02,3.1940477109101,0.110598179075264,0.730357231046054,"https://doi.org/10.1007/s10021-020-00500-z"
"532","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.02,0.025,NA,NA,0.910545137480999,"https://doi.org/10.1007/s10021-020-00500-z"
"533","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.025,0.03,3.783932487,0.1408259939073,0.828400650723892,"https://doi.org/10.1007/s10021-020-00500-z"
"534","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.03,0.035,NA,NA,1.10596952129831,"https://doi.org/10.1007/s10021-020-00500-z"
"535","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.035,0.04,5.47593673752003,0.178182147925296,0.840987305952804,"https://doi.org/10.1007/s10021-020-00500-z"
"536","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.04,0.045,NA,NA,0.524996014153286,"https://doi.org/10.1007/s10021-020-00500-z"
"537","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.045,0.05,4.32184980630409,0.143611838019797,0.934393536862095,"https://doi.org/10.1007/s10021-020-00500-z"
"538","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.05,0.055,NA,NA,0.82972556180062,"https://doi.org/10.1007/s10021-020-00500-z"
"539","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.055,0.06,3.95128187265859,0.124962833593079,1.00328891285193,"https://doi.org/10.1007/s10021-020-00500-z"
"540","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.06,0.065,NA,NA,1.04502361176884,"https://doi.org/10.1007/s10021-020-00500-z"
"541","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.065,0.07,4.42359487246069,0.158179309255023,0.769442107809517,"https://doi.org/10.1007/s10021-020-00500-z"
"542","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.07,0.075,NA,NA,0.857548694,"https://doi.org/10.1007/s10021-020-00500-z"
"543","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.075,0.08,4.59453873322673,0.126273388033809,1.0403864230003,"https://doi.org/10.1007/s10021-020-00500-z"
"544","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.08,0.085,NA,NA,0.710483564895141,"https://doi.org/10.1007/s10021-020-00500-z"
"545","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.085,0.09,4.52908022838276,0.138433240389505,0.781366307500065,"https://doi.org/10.1007/s10021-020-00500-z"
"546","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.09,0.095,NA,NA,0.721082853508962,"https://doi.org/10.1007/s10021-020-00500-z"
"547","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.095,0.1,6.20182435169271,0.201545067048444,0.546857046919291,"https://doi.org/10.1007/s10021-020-00500-z"
"548","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.1,0.105,NA,NA,0.663449221671314,"https://doi.org/10.1007/s10021-020-00500-z"
"549","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.105,0.11,6.00969701719225,0.178521665716283,1.0476734339223,"https://doi.org/10.1007/s10021-020-00500-z"
"550","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.11,0.115,NA,NA,0.656162210749312,"https://doi.org/10.1007/s10021-020-00500-z"
"551","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.115,0.12,4.77324274131018,0.145886436848407,0.756855452580605,"https://doi.org/10.1007/s10021-020-00500-z"
"552","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.12,0.125,NA,NA,0.75950527473406,"https://doi.org/10.1007/s10021-020-00500-z"
"553","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.125,0.13,5.40812254422064,0.156499268247343,0.95294229193628,"https://doi.org/10.1007/s10021-020-00500-z"
"554","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.13,0.135,NA,NA,0.663449221671314,"https://doi.org/10.1007/s10021-020-00500-z"
"555","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.135,0.14,4.47487554743437,0.130087136346476,0.809851895649707,"https://doi.org/10.1007/s10021-020-00500-z"
"556","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.14,0.145,NA,NA,0.752218263812059,"https://doi.org/10.1007/s10021-020-00500-z"
"557","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.145,0.15,5.66365865647063,0.197814846644712,0.795940329344067,"https://doi.org/10.1007/s10021-020-00500-z"
"558","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.15,0.155,NA,NA,0.520358825,"https://doi.org/10.1007/s10021-020-00500-z"
"559","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.155,0.16,6.856824913512,0.201834135869099,0.629001533676398,"https://doi.org/10.1007/s10021-020-00500-z"
"560","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.16,0.165,NA,NA,0.790640685037157,"https://doi.org/10.1007/s10021-020-00500-z"
"561","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.165,0.17,6.15389786941102,0.23350387,0.664774132748041,"https://doi.org/10.1007/s10021-020-00500-z"
"562","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.17,0.175,NA,NA,0.704521465049867,"https://doi.org/10.1007/s10021-020-00500-z"
"563","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.175,0.18,6.42185328591009,0.202482659839427,0.6488752,"https://doi.org/10.1007/s10021-020-00500-z"
"564","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.18,0.185,NA,NA,0.744268797351694,"https://doi.org/10.1007/s10021-020-00500-z"
"565","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.185,0.19,7.19586514692911,0.224131324346064,0.78931577396043,"https://doi.org/10.1007/s10021-020-00500-z"
"566","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.19,0.195,NA,NA,0.745593708428421,"https://doi.org/10.1007/s10021-020-00500-z"
"567","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.195,0.2,5.80997663713714,0.181990211615366,0.79726524,"https://doi.org/10.1007/s10021-020-00500-z"
"568","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.2,0.21,6.30090401674888,0.195737522713145,0.688788146,"https://doi.org/10.1007/s10021-020-00500-z"
"569","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.21,0.22,5.85366726,0.173554694270248,0.610287164717621,"https://doi.org/10.1007/s10021-020-00500-z"
"570","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.22,0.23,6.89601199957091,0.180709131128914,0.692100423705547,"https://doi.org/10.1007/s10021-020-00500-z"
"571","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.23,0.24,7.46145880260172,0.220538503033466,0.630823286406898,"https://doi.org/10.1007/s10021-020-00500-z"
"572","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.24,0.25,6.78973444206362,0.173625263997406,0.673882896400543,"https://doi.org/10.1007/s10021-020-00500-z"
"573","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.25,0.26,NA,NA,0.707999356626277,"https://doi.org/10.1007/s10021-020-00500-z"
"574","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.26,0.27,NA,NA,0.749071600004831,"https://doi.org/10.1007/s10021-020-00500-z"
"575","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.27,0.28,NA,NA,0.672557985323816,"https://doi.org/10.1007/s10021-020-00500-z"
"576","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.28,0.29,NA,NA,0.702699712319367,"https://doi.org/10.1007/s10021-020-00500-z"
"577","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.29,0.3,8.34571024404882,0.237312580010963,0.677857629630726,"https://doi.org/10.1007/s10021-020-00500-z"
"578","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.3,0.31,NA,NA,0.605981203718257,"https://doi.org/10.1007/s10021-020-00500-z"
"579","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.31,0.32,NA,NA,0.810017509534298,"https://doi.org/10.1007/s10021-020-00500-z"
"580","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.32,0.33,NA,NA,0.562259138186248,"https://doi.org/10.1007/s10021-020-00500-z"
"581","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.33,0.34,NA,NA,0.7371474,"https://doi.org/10.1007/s10021-020-00500-z"
"582","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.34,0.35,8.01670365014948,0.223406017120678,0.893818135137314,"https://doi.org/10.1007/s10021-020-00500-z"
"583","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.35,0.36,NA,NA,0.656659052403085,"https://doi.org/10.1007/s10021-020-00500-z"
"584","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_deforested","De_30","mangrove",2016,-13.54721567,48.5262637,0.36,0.37,NA,NA,0.741784589082829,"https://doi.org/10.1007/s10021-020-00500-z"
